ADO IT Equity,,,AFHL IT Equity,,,AFPR IT Equity,,,AFRE IT Equity,,,ALHE IT Equity,,,ALRPR IT Equity,,,AMOT IT Equity,,,ARD IT Equity,,,ARKO IT Equity,,,ARPT IT Equity,,,ASHG IT Equity,,,ASPR IT Equity,,,AUDC IT Equity,,,AVGL IT Equity,,,AVNRL IT Equity,,,AZRG IT Equity,,,AZRM IT Equity,,,BCNV IT Equity,,,BCOM IT Equity,,,BEZQ IT Equity,,,BIG IT Equity,,,BLSR IT Equity,,,BTX IT Equity,,,BYSD IT Equity,,,CEL IT Equity,,,CGEN IT Equity,,,CLIS IT Equity,,,CRNT IT Equity,,,DANE IT Equity,,,DEDRL IT Equity,,,DELT IT Equity,,,DIFI IT Equity,,,DIMRI IT Equity,,,DISI IT Equity,,,DLEA IT Equity,,,DLEKG IT Equity,,,DRAL IT Equity,,,DSCT IT Equity,,,DXIL IT Equity,,,ECJM IT Equity,,,ECP IT Equity,,,ELAL IT Equity,,,ELCO IT Equity,,,ELTR IT Equity,,,ENRG IT Equity,,,EQTL IT Equity,,,ESLT IT Equity,,,FBRT IT Equity,,,FIBI IT Equity,,,FORTY IT Equity,,,FOX IT Equity,,,FRUT IT Equity,,,FTIN IT Equity,,,GILT IT Equity,,,GZT IT Equity,,,HAML IT Equity,,,HAP IT Equity,,,HARL IT Equity,,,HLAN IT Equity,,,HLDSL IT Equity,,,IBLD IT Equity,,,ICL IT Equity,,,IDIN IT Equity,,,IGLD IT Equity,,,ILCO IT Equity,,,INRM IT Equity,,,ISRAL IT Equity,,,ISRS IT Equity,,,ISTA IT Equity,,,JOEL IT Equity,,,KEN IT Equity,,,KLIL IT Equity,,,KMDA IT Equity,,,KRUR IT Equity,,,LPSN IT Equity,,,LUMI IT Equity,,,LVPR IT Equity,,,MDTR IT Equity,,,MGDL IT Equity,,,MGIC IT Equity,,,MGOR IT Equity,,,MISH IT Equity,,,MLSR IT Equity,,,MLTM IT Equity,,,MMHD IT Equity,,,MNKD IT Equity,,,MTDS IT Equity,,,MTRN IT Equity,,,MTRX IT Equity,,,MYL IT Equity,,,MZOR IT Equity,,,MZTF IT Equity,,,NAWI IT Equity,,,NFTA IT Equity,,,NICE IT Equity,,,NSTR IT Equity,,,NTO IT Equity,,,NVMI IT Equity,,,ONE IT Equity,,,OPK IT Equity,,,ORA IT Equity,,,ORL IT Equity,,,PHOE1 IT Equity,,,PLRM IT Equity,,,PLSN IT Equity,,,POLI IT Equity,,,PRGO IT Equity,,,PTBL IT Equity,,,PTNR IT Equity,,,PZOL IT Equity,,,RATIL IT Equity,,,RDHL IT Equity,,,RIT1 IT Equity,,,RMLI IT Equity,,,SAE IT Equity,,,SALG IT Equity,,,SCOP IT Equity,,,SKBN IT Equity,,,SLARL IT Equity,,,SMT IT Equity,,,SODA IT Equity,,,SPEN IT Equity,,,SPNS IT Equity,,,SPNTC IT Equity,,,STRS IT Equity,,,TDRN IT Equity,,,TEVA IT Equity,,,TSEM IT Equity,,,UNON IT Equity,,,VILR IT Equity,,,ZUR IT Equity,
,,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,,,,,,,42664,#N/A,,42664,#N/A,,,,,,,,42664,#N/A,,,,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A,,42664,#N/A
,,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,,,,,,,42665,#N/A,,42665,#N/A,,,,,,,,42665,#N/A,,,,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A,,42665,#N/A
,,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,,,,,,,42666,#N/A,,42666,#N/A,,,,,,,,42666,#N/A,,,,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A,,42666,#N/A
,,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,,,,,,,42667,#N/A,,42667,#N/A,,,,,,,,42667,#N/A,,,,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A,,42667,#N/A
,,,42668,16330,,42668,6783,,42668,7755,,42668,3255.95,,42668,8379,,42668,1556.86,,42668,3812,,42668,119.8,,42668,4164,,42668,949.1,,42668,1488,,,,,,,,42668,265,,42668,16280,,,,,,,,42668,8686,,,,,42668,25670,,42668,15840,,42668,1375,,42668,154900,,42668,3003,,42668,2266,,42668,4401,,42668,1041,,42668,13160,,42668,1394,,42668,10800,,42668,3233,,42668,5987,,42668,1125,,42668,3328,,42668,78080,,42668,4553,,42668,712.5,,42668,1050000,,42668,867.8,,42668,5182,,42668,379,,42668,5191,,42668,53270,,42668,262.6,,42668,7267,,42668,37300,,42668,10100,,42668,6068,,42668,15020,,42668,6075,,42668,20210,,42668,4930,,42668,1724,,42668,3634,,42668,4597,,42668,14070,,42668,1475,,42668,5969,,42668,3045,,42668,461.7,,42668,1420,,42668,19100,,42668,4773,,42668,60400,,42668,1299,,42668,68.6,,42668,36700,,42668,7337,,42668,17010,,42668,3959,,42668,32000,,42668,2221,,42668,8903,,42668,3287,,42668,1493,,42668,4601,,42668,600.3,,42668,251.6,,42668,2854,,42668,2981,,42668,7935,,42668,16250,,42668,34350,,42668,3410,,42668,1027.5,,42668,1485,,42668,1313.05,,42668,2768,,42668,14870,,42668,4510,,42668,4956,,42668,2426,,42668,2149,,42668,25690,,42668,6997,,42668,30940,,42668,4709,,42668,14910,,42668,3637,,42668,18190,,42668,137.1,,42668,1080,,42668,3128,,42668,11640,,42668,2230,,42668,34750,,42668,32030,,42668,1751,,42668,59200,,42668,240.8,,42668,540.6,,42668,1155,,42668,15420,,42668,1458,,42668,1904,,42668,6706,,42668,697.3,,42668,692.4,,42668,2206,,42668,9417,,42668,785.8,,42668,5267,,42668,1310,,42668,6110,,42668,9687,,42668,16780,,42668,6190,,42668,1285,,42668,8431,,42668,1265
,,,42669,16320,,42669,6809,,42669,7729,,42669,3274.53,,42669,8376,,42669,1558.82,,42669,3749,,42669,117.1,,42669,4196,,42669,949.3,,42669,1504,,,,,,,,42669,262,,42669,16260,,,,,,,,42669,8606,,,,,42669,25950,,42669,16050,,42669,1360,,42669,154100,,42669,2906,,42669,2241,,42669,4372,,42669,1042,,42669,13130,,42669,1379,,42669,10890,,42669,3238,,42669,5982,,42669,1115,,42669,3314,,42669,77260,,42669,4535,,42669,709.9,,42669,1048000,,42669,870.9,,42669,5194,,42669,375.2,,42669,5154,,42669,53200,,42669,258.6,,42669,7342,,42669,37450,,42669,10120,,42669,6076,,42669,15100,,42669,6127,,42669,20030,,42669,4922,,42669,1755,,42669,3661,,42669,4569,,42669,14200,,42669,1488,,42669,5970,,42669,3041,,42669,465.5,,42669,1409,,42669,19120,,42669,4709,,42669,59310,,42669,1299,,42669,68.3,,42669,36600,,42669,7336,,42669,17090,,42669,3949,,42669,32190,,42669,2310,,42669,8899,,42669,3287,,42669,1481,,42669,4605,,42669,599.6,,42669,252.2,,42669,2850,,42669,2979,,42669,7912,,42669,16250,,42669,34000,,42669,3495,,42669,999,,42669,1496,,42669,1319.73,,42669,2772,,42669,14770,,42669,4428,,42669,4922,,42669,2421,,42669,2143,,42669,25530,,42669,7028,,42669,30950,,42669,4709,,42669,14960,,42669,3580,,42669,18030,,42669,138,,42669,1094,,42669,3120,,42669,11950,,42669,2216,,42669,34750,,42669,32110,,42669,1717,,42669,58840,,42669,240.8,,42669,509.9,,42669,1153,,42669,15440,,42669,1448,,42669,1886,,42669,6689,,42669,697.4,,42669,687.5,,42669,2239,,42669,9691,,42669,785.6,,42669,5250,,42669,1293,,42669,6079,,42669,9563,,42669,16780,,42669,6125,,42669,1290,,42669,8650,,42669,1271
,,,42670,16700,,42670,6807,,42670,7776,,42670,3305.83,,42670,8371,,42670,1575.48,,42670,3778,,42670,117.5,,42670,4218,,42670,939.3,,42670,1502,,,,,,,,42670,258,,42670,16200,,,,,,,,42670,8541,,,,,42670,25930,,42670,16030,,42670,1337,,42670,153400,,42670,2845,,42670,2239,,42670,4486,,42670,1038,,42670,13130,,42670,1369,,42670,10920,,42670,3269,,42670,5981,,42670,1117,,42670,3338,,42670,77010,,42670,4562,,42670,705.8,,42670,1048000,,42670,879,,42670,5194,,42670,372.5,,42670,5114,,42670,53270,,42670,258.6,,42670,7311,,42670,37860,,42670,10140,,42670,6082,,42670,15010,,42670,6094,,42670,20350,,42670,4893,,42670,1740,,42670,3550,,42670,4557,,42670,14200,,42670,1515,,42670,5977,,42670,3034,,42670,461.1,,42670,1399,,42670,19160,,42670,4774,,42670,58530,,42670,1289,,42670,68.7,,42670,36630,,42670,7335,,42670,17010,,42670,3904,,42670,32110,,42670,2279,,42670,8883,,42670,3312,,42670,1463,,42670,4611,,42670,611.9,,42670,257.1,,42670,2871,,42670,2982,,42670,7967,,42670,16300,,42670,33310,,42670,3491,,42670,979,,42670,1495,,42670,1314.01,,42670,2774,,42670,14560,,42670,4348,,42670,4960,,42670,2432,,42670,2111,,42670,25690,,42670,6820,,42670,30700,,42670,4702,,42670,15040,,42670,3546,,42670,17910,,42670,137,,42670,1109,,42670,3089,,42670,11860,,42670,2208,,42670,34880,,42670,31840,,42670,1731,,42670,59230,,42670,240,,42670,502.7,,42670,1163,,42670,15590,,42670,1446,,42670,1867,,42670,6743,,42670,694.6,,42670,684.6,,42670,2224,,42670,9793,,42670,788.5,,42670,5281,,42670,1299,,42670,6042,,42670,9510,,42670,16560,,42670,6125,,42670,1296,,42670,8708,,42670,1263
,,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,,,,,,,42671,#N/A,,42671,#N/A,,,,,,,,42671,#N/A,,,,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A,,42671,#N/A
,,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,,,,,,,42672,#N/A,,42672,#N/A,,,,,,,,42672,#N/A,,,,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A,,42672,#N/A
,,,42673,16270,,42673,6685,,42673,7760,,42673,3221.72,,42673,8184,,42673,1559.8,,42673,3705,,42673,125.5,,42673,4201,,42673,933.1,,42673,1483,,,,,,,,42673,255,,42673,16200,,,,,,,,42673,8536,,,,,42673,25750,,42673,15760,,42673,1300,,42673,151100,,42673,2898,,42673,2193,,42673,4417,,42673,997.6,,42673,13050,,42673,1358,,42673,10930,,42673,3261,,42673,5946,,42673,1112,,42673,3290,,42673,76000,,42673,4535,,42673,700,,42673,1048000,,42673,855.2,,42673,5142,,42673,368.1,,42673,5017,,42673,52750,,42673,257.5,,42673,7134,,42673,38000,,42673,10060,,42673,6079,,42673,14750,,42673,6006,,42673,20020,,42673,4893,,42673,1714,,42673,3484,,42673,4536,,42673,13980,,42673,1495,,42673,5925,,42673,3014,,42673,452.8,,42673,1360,,42673,19010,,42673,4688,,42673,56460,,42673,1277,,42673,68.2,,42673,36050,,42673,7171,,42673,16900,,42673,3797,,42673,32040,,42673,2212,,42673,8830,,42673,3223,,42673,1440,,42673,4600,,42673,609.1,,42673,254.8,,42673,2833,,42673,2972,,42673,7927,,42673,16110,,42673,33310,,42673,3463,,42673,891,,42673,1500,,42673,1298.75,,42673,2740,,42673,14230,,42673,4330,,42673,4926,,42673,2420,,42673,2094,,42673,25420,,42673,6556,,42673,30360,,42673,4614,,42673,14980,,42673,3646,,42673,18130,,42673,134.6,,42673,1100,,42673,3077,,42673,11830,,42673,2186,,42673,33220,,42673,31410,,42673,1768,,42673,59790,,42673,235.2,,42673,472.6,,42673,1150,,42673,15420,,42673,1435,,42673,1842,,42673,6642,,42673,676,,42673,677,,42673,2209,,42673,9804,,42673,793.5,,42673,5208,,42673,1301,,42673,6048,,42673,9415,,42673,16180,,42673,6000,,42673,1286,,42673,8660,,42673,1274
,,,42674,16370,,42674,6598,,42674,7790,,42674,3227.59,,42674,8206,,42674,1569.6,,42674,3640,,42674,140,,42674,4175,,42674,933.1,,42674,1475,,,,,,,,42674,254,,42674,16340,,,,,,,,42674,8494,,,,,42674,25820,,42674,15580,,42674,1271,,42674,150300,,42674,2897,,42674,2176,,42674,4409,,42674,1008,,42674,13060,,42674,1350,,42674,10930,,42674,3256,,42674,5800,,42674,1103,,42674,3280,,42674,75270,,42674,4535,,42674,704.9,,42674,1037000,,42674,866.9,,42674,5082,,42674,373,,42674,4996,,42674,52730,,42674,258.5,,42674,7197,,42674,38000,,42674,9910,,42674,6081,,42674,14800,,42674,5995,,42674,20300,,42674,4940,,42674,1682,,42674,3460,,42674,4508,,42674,13800,,42674,1484,,42674,5922,,42674,2994,,42674,462.1,,42674,1366,,42674,19050,,42674,4647,,42674,57200,,42674,1272,,42674,67.6,,42674,36370,,42674,7096,,42674,16890,,42674,3737,,42674,31790,,42674,2225,,42674,8804,,42674,3211,,42674,1448,,42674,4576,,42674,603,,42674,254.1,,42674,2822,,42674,2897,,42674,7899,,42674,16270,,42674,32600,,42674,3416,,42674,891,,42674,1502,,42674,1290.17,,42674,2722,,42674,14230,,42674,4386,,42674,5000,,42674,2417,,42674,2083,,42674,25470,,42674,6487,,42674,30200,,42674,4579,,42674,14950,,42674,3603,,42674,18370,,42674,135.4,,42674,1096,,42674,3071,,42674,11780,,42674,2214,,42674,32260,,42674,31640,,42674,1790,,42674,59940,,42674,232.8,,42674,469.4,,42674,1156,,42674,15440,,42674,1449,,42674,1830,,42674,6615,,42674,666,,42674,670.2,,42674,2228,,42674,9762,,42674,791.9,,42674,5249,,42674,1296,,42674,6040,,42674,9334,,42674,16070,,42674,5939,,42674,1290,,42674,8662,,42674,1260
,,,42675,16610,,42675,6729,,42675,7762,,42675,3202.16,,42675,8187,,42675,1550,,42675,3648,,42675,137,,42675,4187,,42675,930,,42675,1472,,,,,,,,42675,251.3,,42675,16080,,,,,,,,42675,8459,,,,,42675,25550,,42675,15320,,42675,1239,,42675,149900,,42675,2838,,42675,2190,,42675,4392,,42675,984.2,,42675,13070,,42675,1328,,42675,10870,,42675,3229,,42675,5750,,42675,1083,,42675,3292,,42675,74130,,42675,4546,,42675,696.2,,42675,1039000,,42675,861.6,,42675,5071,,42675,366,,42675,4962,,42675,52280,,42675,252.5,,42675,7143,,42675,37400,,42675,9767,,42675,6015,,42675,14500,,42675,5931,,42675,20050,,42675,4884,,42675,1681,,42675,3400,,42675,4335,,42675,13930,,42675,1475,,42675,5843,,42675,2972,,42675,461.7,,42675,1359,,42675,19060,,42675,4592,,42675,56250,,42675,1260,,42675,66.6,,42675,36360,,42675,7067,,42675,16670,,42675,3703,,42675,31750,,42675,2170,,42675,8893,,42675,3242,,42675,1430,,42675,4572,,42675,596.8,,42675,253.4,,42675,2862,,42675,2872,,42675,7900,,42675,15960,,42675,32550,,42675,3361,,42675,881.5,,42675,1480,,42675,1267.28,,42675,2679,,42675,14090,,42675,4464,,42675,4934,,42675,2407,,42675,2079,,42675,25600,,42675,6304,,42675,29820,,42675,4741,,42675,14800,,42675,3592,,42675,18450,,42675,135.7,,42675,1100,,42675,3070,,42675,11730,,42675,2190,,42675,32070,,42675,31580,,42675,1742,,42675,59660,,42675,228.8,,42675,446.9,,42675,1148,,42675,15510,,42675,1437,,42675,1857,,42675,6443,,42675,661.1,,42675,662.1,,42675,2290,,42675,9858,,42675,789.3,,42675,5177,,42675,1281,,42675,6008,,42675,9242,,42675,16460,,42675,5948,,42675,1287,,42675,8804,,42675,1250
